DATETIME,open,high,low,QUANTITY,1,2,3,4,5,6,7,8,9,10,11,12,RATE,IBS
2022-02-25 14:25:00,165.94,166.06,165.72,4036,4036.0,6478.0,5584.0,19132.0,22967.0,21065.0,19201.0,48086.0,45431.0,45858.0,44833.0,38836.0,165.72,0.0
2022-02-25 14:30:00,165.78,165.85000000000002,165.61,-4002,-4002.0,34.0,2476.0,1582.0,15130.0,18965.0,17063.0,15199.0,44084.0,41429.0,41856.0,40831.0,165.65,0.1666666666666272
2022-02-25 14:35:00,165.85000000000002,166.19,165.85000000000002,-960,-960.0,-4962.0,-926.0,1516.0,622.0,14170.0,18005.0,16103.0,14239.0,43124.0,40469.0,40896.0,166.11,0.7647058823529707
2022-02-25 14:40:00,166.2,166.44,165.84,-3091,-3091.0,-4051.0,-8053.0,-4017.0,-1575.0,-2469.0,11079.0,14914.0,13012.0,11148.0,40033.0,37378.0,165.92000000000002,0.13333333333335545
2022-02-25 14:45:00,165.98000000000002,165.99,165.6,11732,11732.0,8641.0,7681.0,3679.0,7715.0,10157.0,9263.0,22811.0,26646.0,24744.0,22880.0,51765.0,165.82,0.5641025641025398
2022-02-25 14:50:00,165.82,165.95999999999998,165.78,-1155,-1155.0,10577.0,7486.0,6526.0,2524.0,6560.0,9002.0,8108.0,21656.0,25491.0,23589.0,21725.0,165.88,0.5555555555555907
2022-02-25 14:55:00,165.88,166.15,165.85000000000002,13093,13093.0,11938.0,23670.0,20579.0,19619.0,15617.0,19653.0,22095.0,21201.0,34749.0,38584.0,36682.0,166.07,0.7333333333332764
2022-02-25 15:00:00,166.09,166.17,165.92000000000002,-7596,-7596.0,5497.0,4342.0,16074.0,12983.0,12023.0,8021.0,12057.0,14499.0,13605.0,27153.0,30988.0,166.17,1.0
2022-02-25 15:05:00,166.06,166.06,165.7,-7591,-7591.0,-15187.0,-2094.0,-3249.0,8483.0,5392.0,4432.0,430.0,4466.0,6908.0,6014.0,19562.0,165.71,0.02777777777783041
2022-02-25 15:10:00,165.7,165.83,165.57,-5853,-5853.0,-13444.0,-21040.0,-7947.0,-9102.0,2630.0,-461.0,-1421.0,-5423.0,-1387.0,1055.0,161.0,165.83,1.0
2022-02-25 15:15:00,165.84,165.98000000000002,165.75,-5007,-5007.0,-10860.0,-18451.0,-26047.0,-12954.0,-14109.0,-2377.0,-5468.0,-6428.0,-10430.0,-6394.0,-3952.0,165.75,0.0
2022-02-25 15:20:00,165.74,165.92000000000002,165.53,131,131.0,-4876.0,-10729.0,-18320.0,-25916.0,-12823.0,-13978.0,-2246.0,-5337.0,-6297.0,-10299.0,-6263.0,165.53,0.0
2022-02-25 15:25:00,165.62,165.87,165.59,-4541,-4541.0,-4410.0,-9417.0,-15270.0,-22861.0,-30457.0,-17364.0,-18519.0,-6787.0,-9878.0,-10838.0,-14840.0,165.60000000000002,0.035714285714354595
2022-02-25 15:30:00,165.65,165.89,165.51,-1,-1.0,-4542.0,-4411.0,-9418.0,-15271.0,-22862.0,-30458.0,-17365.0,-18520.0,-6788.0,-9879.0,-10839.0,165.86,0.9210526315790182
2022-02-25 15:35:00,165.82,165.94,165.59,-269,-269.0,-270.0,-4811.0,-4680.0,-9687.0,-15540.0,-23131.0,-30727.0,-17634.0,-18789.0,-7057.0,-10148.0,165.63,0.11428571428569341
2022-02-25 15:40:00,165.60000000000002,165.60000000000002,164.81,-5175,-5175.0,-5444.0,-5445.0,-9986.0,-9855.0,-14862.0,-20715.0,-28306.0,-35902.0,-22809.0,-23964.0,-12232.0,165.03,0.2784810126582192
2022-02-25 15:45:00,164.97,165.18,164.76,-1923,-1923.0,-7098.0,-7367.0,-7368.0,-11909.0,-11778.0,-16785.0,-22638.0,-30229.0,-37825.0,-24732.0,-25887.0,164.93,0.4047619047619273
2022-02-25 15:50:00,164.95999999999998,165.17,164.38,-7117,-7117.0,-9040.0,-14215.0,-14484.0,-14485.0,-19026.0,-18895.0,-23902.0,-29755.0,-37346.0,-44942.0,-31849.0,164.65,0.3417721518987506
2022-02-25 15:55:00,164.63,164.73,164.32,-3510,-3510.0,-10627.0,-12550.0,-17725.0,-17994.0,-17995.0,-22536.0,-22405.0,-27412.0,-33265.0,-40856.0,-48452.0,164.48000000000002,0.39024390243908863
2022-02-25 16:00:00,164.44,164.71,164.42000000000002,-3407,-3407.0,-6917.0,-14034.0,-15957.0,-21132.0,-21401.0,-21402.0,-25943.0,-25812.0,-30819.0,-36672.0,-44263.0,164.45999999999998,0.13793103448263697
2022-02-25 16:05:00,164.41,164.95999999999998,164.37,-5924,-5924.0,-9331.0,-12841.0,-19958.0,-21881.0,-27056.0,-27325.0,-27326.0,-31867.0,-31736.0,-36743.0,-42596.0,164.75,0.6440677966101891
2022-02-25 16:10:00,164.81,164.87,164.45999999999998,1483,1483.0,-4441.0,-7848.0,-11358.0,-18475.0,-20398.0,-25573.0,-25842.0,-25843.0,-30384.0,-30253.0,-35260.0,164.54000000000002,0.1951219512196001
2022-02-25 16:15:00,164.51999999999998,164.89999999999998,164.51,-1186,-1186.0,297.0,-5627.0,-9034.0,-12544.0,-19661.0,-21584.0,-26759.0,-27028.0,-27029.0,-31570.0,-31439.0,164.86,0.8974358974359872
2022-02-25 16:20:00,164.89,165.64,164.78,9391,9391.0,8205.0,9688.0,3764.0,357.0,-3153.0,-10270.0,-12193.0,-17368.0,-17637.0,-17638.0,-22179.0,165.64,1.0
2022-02-25 16:25:00,165.65,165.77,165.43,-2872,-2872.0,6519.0,5333.0,6816.0,892.0,-2515.0,-6025.0,-13142.0,-15065.0,-20240.0,-20509.0,-20510.0,165.73,0.8823529411764116
2022-02-25 16:30:00,165.73,165.91,165.57,-2117,-2117.0,-4989.0,4402.0,3216.0,4699.0,-1225.0,-4632.0,-8142.0,-15259.0,-17182.0,-22357.0,-22626.0,165.89999999999998,0.9705882352940611
2022-02-25 16:35:00,165.82,166.03,165.78,684,684.0,-1433.0,-4305.0,5086.0,3900.0,5383.0,-541.0,-3948.0,-7458.0,-14575.0,-16498.0,-21673.0,165.92000000000002,0.5600000000000591
2022-02-25 16:40:00,166.09,166.26,165.98000000000002,9634,9634.0,10318.0,8201.0,5329.0,14720.0,13534.0,15017.0,9093.0,5686.0,2176.0,-4941.0,-6864.0,166.21,0.8214285714286149
2022-02-25 16:45:00,166.24,166.26,165.79,1845,1845.0,11479.0,12163.0,10046.0,7174.0,16565.0,15379.0,16862.0,10938.0,7531.0,4021.0,-3096.0,165.98000000000002,0.40425531914899276
2022-02-25 16:50:00,165.97,166.3,165.97,1388,1388.0,3233.0,12867.0,13551.0,11434.0,8562.0,17953.0,16767.0,18250.0,12326.0,8919.0,5409.0,166.10000000000002,0.3939393939394514
2022-02-25 16:55:00,166.07999999999998,166.21,165.69,-31455,-31455.0,-30067.0,-28222.0,-18588.0,-17904.0,-20021.0,-22893.0,-13502.0,-14688.0,-13205.0,-19129.0,-22536.0,165.85,0.30769230769229505
2022-02-25 17:00:00,165.87,165.89999999999998,165.61,-3431,-3431.0,-34886.0,-33498.0,-31653.0,-22019.0,-21335.0,-23452.0,-26324.0,-16933.0,-18119.0,-16636.0,-22560.0,165.74,0.44827586206900605
2022-02-25 17:05:00,165.51,165.51,165.44,-3918,-3918.0,-7349.0,-38804.0,-37416.0,-35571.0,-25937.0,-25253.0,-27370.0,-30242.0,-20851.0,-22037.0,-20554.0,165.44,0.0
2022-02-25 17:10:00,165.39999999999998,165.73000000000002,165.39999999999998,-25955,-25955.0,-29873.0,-33304.0,-64759.0,-63371.0,-61526.0,-51892.0,-51208.0,-53325.0,-56197.0,-46806.0,-47992.0,165.59,0.5757575757575836
2022-02-25 17:15:00,165.57999999999998,165.89999999999998,165.51,5141,5141.0,-20814.0,-24732.0,-28163.0,-59618.0,-58230.0,-56385.0,-46751.0,-46067.0,-48184.0,-51056.0,-41665.0,165.87,0.9230769230769903
2022-02-25 17:20:00,165.88,165.91,165.68,1902,1902.0,7043.0,-18912.0,-22830.0,-26261.0,-57716.0,-56328.0,-54483.0,-44849.0,-44165.0,-46282.0,-49154.0,165.87,0.826086956521766
2022-02-28 09:00:00,161.12,161.71,161.12,-2811,-2811.0,-909.0,4232.0,-21723.0,-25641.0,-29072.0,-60527.0,-59139.0,-57294.0,-47660.0,-46976.0,-49093.0,161.55,0.7288135593220413
2022-02-28 09:05:00,161.53,161.71,160.31,-21981,-21981.0,-24792.0,-22890.0,-17749.0,-43704.0,-47622.0,-51053.0,-82508.0,-81120.0,-79275.0,-69641.0,-68957.0,160.61,0.21428571428572155
2022-02-28 09:10:00,160.54000000000002,161.0,159.26,-39102,-39102.0,-61083.0,-63894.0,-61992.0,-56851.0,-82806.0,-86724.0,-90155.0,-121610.0,-120222.0,-118377.0,-108743.0,159.5,0.13793103448276312
2022-02-28 09:15:00,159.5,159.89,158.62,-33067,-33067.0,-72169.0,-94150.0,-96961.0,-95059.0,-89918.0,-115873.0,-119791.0,-123222.0,-154677.0,-153289.0,-151444.0,158.97,0.2755905511811018
2022-02-28 09:20:00,159.15,159.56,158.79000000000002,-11923,-11923.0,-44990.0,-84092.0,-106073.0,-108884.0,-106982.0,-101841.0,-127796.0,-131714.0,-135145.0,-166600.0,-165212.0,159.21,0.5454545454545421
2022-02-28 09:25:00,159.17000000000002,159.61,158.66,-35045,-35045.0,-46968.0,-80035.0,-119137.0,-141118.0,-143929.0,-142027.0,-136886.0,-162841.0,-166759.0,-170190.0,-201645.0,158.66,0.0
2022-02-28 09:30:00,158.66,158.95,158.03,-10308,-10308.0,-45353.0,-57276.0,-90343.0,-129445.0,-151426.0,-154237.0,-152335.0,-147194.0,-173149.0,-177067.0,-180498.0,158.29000000000002,0.28260869565219876
2022-02-28 09:35:00,158.26,158.34,157.78,-22499,-22499.0,-32807.0,-67852.0,-79775.0,-112842.0,-151944.0,-173925.0,-176736.0,-174834.0,-169693.0,-195648.0,-199566.0,157.98000000000002,0.3571428571428861
2022-02-28 09:40:00,157.95999999999998,158.24,157.49,-19302,-19302.0,-41801.0,-52109.0,-87154.0,-99077.0,-132144.0,-171246.0,-193227.0,-196038.0,-194136.0,-188995.0,-214950.0,157.9,0.5466666666666621
2022-02-28 09:45:00,157.95,157.95999999999998,156.74,-1923,-1923.0,-21225.0,-43724.0,-54032.0,-89077.0,-101000.0,-134067.0,-173169.0,-195150.0,-197961.0,-196059.0,-190918.0,156.8,0.04918032786885551
2022-02-28 09:50:00,156.8,157.16,156.11,1819,1819.0,-104.0,-19406.0,-41905.0,-52213.0,-87258.0,-99181.0,-132248.0,-171350.0,-193331.0,-196142.0,-194240.0,156.14,0.02857142857140305
2022-02-28 09:55:00,156.14999999999998,156.29,154.93,-6296,-6296.0,-4477.0,-6400.0,-25702.0,-48201.0,-58509.0,-93554.0,-105477.0,-138544.0,-177646.0,-199627.0,-202438.0,155.07999999999998,0.1102941176470433
2022-02-28 10:00:00,155.16,155.43,154.91,-11760,-11760.0,-18056.0,-16237.0,-18160.0,-37462.0,-59961.0,-70269.0,-105314.0,-117237.0,-150304.0,-189406.0,-211387.0,155.18,0.5192307692307787
2022-02-28 10:05:00,155.43,155.61,154.8,13157,13157.0,1397.0,-4899.0,-3080.0,-5003.0,-24305.0,-46804.0,-57112.0,-92157.0,-104080.0,-137147.0,-176249.0,155.32,0.6419753086419511
2022-02-28 10:10:00,155.25,155.76,155.12,33397,33397.0,46554.0,34794.0,28498.0,30317.0,28394.0,9092.0,-13407.0,-23715.0,-58760.0,-70683.0,-103750.0,155.76,1.0
2022-02-28 10:15:00,155.76,156.05,155.53,30642,30642.0,64039.0,77196.0,65436.0,59140.0,60959.0,59036.0,39734.0,17235.0,6927.0,-28118.0,-40041.0,155.55,0.03846153846155738
2022-02-28 10:20:00,155.64,156.5,155.57999999999998,-4680,-4680.0,25962.0,59359.0,72516.0,60756.0,54460.0,56279.0,54356.0,35054.0,12555.0,2247.0,-32798.0,156.42000000000002,0.9130434782608884
2022-02-28 10:25:00,156.35000000000002,156.93,156.31,8791,8791.0,4111.0,34753.0,68150.0,81307.0,69547.0,63251.0,65070.0,63147.0,43845.0,21346.0,11038.0,156.31,0.0
2022-02-28 10:30:00,156.26,156.3,155.73,12413,12413.0,21204.0,16524.0,47166.0,80563.0,93720.0,81960.0,75664.0,77483.0,75560.0,56258.0,33759.0,156.17,0.7719298245613703
2022-02-28 10:35:00,156.18,156.64,155.94,2796,2796.0,15209.0,24000.0,19320.0,49962.0,83359.0,96516.0,84756.0,78460.0,80279.0,78356.0,59054.0,156.57,0.9000000000000081
2022-02-28 10:40:00,156.56,157.37,156.56,12875,12875.0,15671.0,28084.0,36875.0,32195.0,62837.0,96234.0,109391.0,97631.0,91335.0,93154.0,91231.0,157.32999999999998,0.9506172839505922
2022-02-28 10:45:00,157.3,157.48000000000002,157.2,-3216,-3216.0,9659.0,12455.0,24868.0,33659.0,28979.0,59621.0,93018.0,106175.0,94415.0,88119.0,89938.0,157.35,0.5357142857142495
2022-02-28 10:50:00,157.35,157.79,157.2,-6054,-6054.0,-9270.0,3605.0,6401.0,18814.0,27605.0,22925.0,53567.0,86964.0,100121.0,88361.0,82065.0,157.57999999999998,0.644067796610158
2022-02-28 10:55:00,157.64,158.0,157.62,4212,4212.0,-1842.0,-5058.0,7817.0,10613.0,23026.0,31817.0,27137.0,57779.0,91176.0,104333.0,92573.0,157.63,0.026315789473660593
2022-02-28 11:00:00,157.64,157.64,156.65,-5449,-5449.0,-1237.0,-7291.0,-10507.0,2368.0,5164.0,17577.0,26368.0,21688.0,52330.0,85727.0,98884.0,156.65,0.0
2022-02-28 11:05:00,156.65,156.65,156.21,6314,6314.0,865.0,5077.0,-977.0,-4193.0,8682.0,11478.0,23891.0,32682.0,28002.0,58644.0,92041.0,156.24,0.06818181818182112
2022-02-28 11:10:00,156.24,156.33,156.0,2872,2872.0,9186.0,3737.0,7949.0,1895.0,-1321.0,11554.0,14350.0,26763.0,35554.0,30874.0,61516.0,156.03,0.09090909090909091
2022-02-28 11:15:00,156.05,156.3,155.92000000000002,-9021,-9021.0,-6149.0,165.0,-5284.0,-1072.0,-7126.0,-10342.0,2533.0,5329.0,17742.0,26533.0,21853.0,156.12,0.5263157894736606
2022-02-28 11:20:00,156.13,156.25,156.05,1439,1439.0,-7582.0,-4710.0,1604.0,-3845.0,367.0,-5687.0,-8903.0,3972.0,6768.0,19181.0,27972.0,156.14,0.44999999999990054
2022-02-28 11:25:00,156.11,156.24,155.89999999999998,2724,2724.0,4163.0,-4858.0,-1986.0,4328.0,-1121.0,3091.0,-2963.0,-6179.0,6696.0,9492.0,21905.0,156.01,0.3235294117647157
2022-02-28 11:30:00,155.98000000000002,155.98000000000002,155.57999999999998,-2433,-2433.0,291.0,1730.0,-7291.0,-4419.0,1895.0,-3554.0,658.0,-5396.0,-8612.0,4263.0,7059.0,155.57999999999998,0.0
2022-02-28 11:35:00,155.6,155.95,155.6,8667,8667.0,6234.0,8958.0,10397.0,1376.0,4248.0,10562.0,5113.0,9325.0,3271.0,55.0,12930.0,155.72,0.3428571428571614
2022-02-28 11:40:00,155.72,155.75,155.47,-22224,-22224.0,-13557.0,-15990.0,-13266.0,-11827.0,-20848.0,-17976.0,-11662.0,-17111.0,-12899.0,-18953.0,-22169.0,155.53,0.21428571428572155
2022-02-28 11:45:00,155.57999999999998,155.82,155.55,12099,12099.0,-10125.0,-1458.0,-3891.0,-1167.0,272.0,-8749.0,-5877.0,437.0,-5012.0,-800.0,-6854.0,155.72,0.6296296296296258
2022-02-28 11:50:00,155.69,155.89,155.62,-1932,-1932.0,10167.0,-12057.0,-3390.0,-5823.0,-3099.0,-1660.0,-10681.0,-7809.0,-1495.0,-6944.0,-2732.0,155.79,0.6296296296296258
2022-02-28 11:55:00,155.81,155.85,155.43,-7623,-7623.0,-9555.0,2544.0,-19680.0,-11013.0,-13446.0,-10722.0,-9283.0,-18304.0,-15432.0,-9118.0,-14567.0,155.64999999999998,0.523809523809469
2022-02-28 12:00:00,155.64999999999998,156.11,155.60000000000002,42235,42235.0,34612.0,32680.0,44779.0,22555.0,31222.0,28789.0,31513.0,32952.0,23931.0,26803.0,33117.0,155.77,0.3333333333333148
2022-02-28 12:05:00,155.78,155.91,155.62,-1313,-1313.0,40922.0,33299.0,31367.0,43466.0,21242.0,29909.0,27476.0,30200.0,31639.0,22618.0,25490.0,155.62,0.0
2022-02-28 12:10:00,155.57,155.57,154.61,-27911,-27911.0,-29224.0,13011.0,5388.0,3456.0,15555.0,-6669.0,1998.0,-435.0,2289.0,3728.0,-5293.0,154.67000000000002,0.0625000000000037
2022-02-28 12:15:00,154.65,154.81,154.32,-7314,-7314.0,-35225.0,-36538.0,5697.0,-1926.0,-3858.0,8241.0,-13983.0,-5316.0,-7749.0,-5025.0,-3586.0,154.33,0.020408163265345187
2022-02-28 12:20:00,154.33,154.42000000000002,154.13,12305,12305.0,4991.0,-22920.0,-24233.0,18002.0,10379.0,8447.0,20546.0,-1678.0,6989.0,4556.0,7280.0,154.34,0.7241379310344591
2022-02-28 12:25:00,154.34,154.5,154.13,13833,13833.0,26138.0,18824.0,-9087.0,-10400.0,31835.0,24212.0,22280.0,34379.0,12155.0,20822.0,18389.0,154.25,0.3243243243243326
2022-02-28 12:30:00,154.25,154.47,154.20999999999998,-1012,-1012.0,12821.0,25126.0,17812.0,-10099.0,-11412.0,30823.0,23200.0,21268.0,33367.0,11143.0,19810.0,154.26,0.19230769230772174
2022-02-28 12:35:00,154.27,154.47,154.20999999999998,9973,9973.0,8961.0,22794.0,35099.0,27785.0,-126.0,-1439.0,40796.0,33173.0,31241.0,43340.0,21116.0,154.45,0.9230769230768895
2022-02-28 12:40:00,154.45999999999998,154.5,154.25,3601,3601.0,13574.0,12562.0,26395.0,38700.0,31386.0,3475.0,2162.0,44397.0,36774.0,34842.0,46941.0,154.25,0.0
2022-02-28 12:45:00,154.23000000000002,154.23000000000002,154.03,-8274,-8274.0,-4673.0,5300.0,4288.0,18121.0,30426.0,23112.0,-4799.0,-6112.0,36123.0,28500.0,26568.0,154.12,0.4499999999999787
2022-02-28 12:50:00,154.16,154.74,154.12,12131,12131.0,3857.0,7458.0,17431.0,16419.0,30252.0,42557.0,35243.0,7332.0,6019.0,48254.0,40631.0,154.42000000000002,0.48387096774195026
